Date,Time,Cell_num,Upload,Download,Day
2018/3/6,8,1,0.178934183,1.748296766,6
2018/3/6,9,1,0.297382994,3.045511532,6
2018/3/6,10,1,0.45605092,3.928478565,6
2018/3/6,11,1,0.47466775899999997,3.442879992,6
2018/3/6,12,1,0.34227356,2.9198906989999998,6
2018/3/6,13,1,0.274423723,2.477521915,6
2018/3/6,14,1,0.317938843,2.811084433,6
2018/3/6,15,1,0.284968977,3.139732151,6
2018/3/6,16,1,0.411688709,3.269534321,6
2018/3/6,17,1,0.409027271,2.713376341,6
2018/3/6,18,1,0.401738415,3.9668831630000003,6
2018/3/6,19,1,0.5608699229999999,6.15983017,6
2018/3/6,20,1,0.805422163,5.366302385,6
2018/3/6,21,1,0.935066147,8.530597668,6
2018/3/6,22,1,0.74443491,7.76014307,6
2018/3/6,23,1,0.552016993,5.413469725,6
2018/3/7,0,1,0.25820282899999997,4.321320313999999,7
2018/3/7,1,1,0.110938969,2.805519409,7
2018/3/7,2,1,0.027469654,0.618904524,7
2018/3/7,3,1,0.030831165,0.404413691,7
2018/3/7,4,1,0.033383512000000004,0.48794357299999996,7
2018/3/7,5,1,0.047688684,0.8504307459999999,7
2018/3/7,6,1,0.093530426,1.580284948,7
2018/3/7,7,1,0.21788743,2.657027855,7
2018/3/7,8,1,0.32562842399999997,2.8764978689999996,7
2018/3/7,9,1,0.365523224,3.585197525,7
2018/3/7,10,1,0.35016195299999997,3.3222718810000003,7
2018/3/7,11,1,0.457932787,3.086631594,7
2018/3/7,12,1,0.53640193,4.7788644410000005,7
2018/3/7,13,1,0.347349739,4.969084606,7
2018/3/7,14,1,0.336494894,3.61942853,7
2018/3/7,15,1,0.48459634799999995,3.7357389160000003,7
2018/3/7,16,1,0.505636244,4.394580975,7
2018/3/7,17,1,0.430754929,3.295598202,7
2018/3/7,18,1,0.348716135,2.73876976,7
2018/3/7,19,1,0.7009234809999999,3.666603184,7
2018/3/7,20,1,0.7733617309999999,6.65999403,7
2018/3/7,21,1,0.685032091,6.713280125,7
2018/3/7,22,1,0.695088797,7.58782752,7
2018/3/7,23,1,0.632257376,6.274344683,7
2018/3/8,0,1,0.29600522,6.711836022999999,8
2018/3/8,1,1,0.117556705,2.985438404,8
2018/3/8,2,1,0.045522365999999995,0.45725302700000003,8
2018/3/8,3,1,0.034673719,0.16177062,8
2018/3/8,4,1,0.0379,0.33,8
2018/3/8,5,1,0.051563482,0.309109335,8
2018/3/8,6,1,0.21667334600000002,1.203041592,8
2018/3/8,7,1,0.34965628600000004,1.75476181,8
2018/3/8,8,1,0.527572126,2.886391106,8
2018/3/8,9,1,0.394352074,3.477349367,8
2018/3/8,10,1,0.452698097,3.242051897,8
2018/3/8,11,1,0.37249032,2.437581291,8
2018/3/8,12,1,0.722206984,4.387111855,8
2018/3/8,13,1,0.434931774,2.4355064580000003,8
2018/3/8,14,1,0.423784561,3.14520792,8
2018/3/8,15,1,0.49702077899999997,3.7505784419999997,8
2018/3/8,16,1,0.35986645700000003,2.735953293,8
2018/3/8,17,1,0.278262358,2.55062829,8
2018/3/8,18,1,0.321473026,3.2520156289999997,8
2018/3/8,19,1,0.7277330879999999,4.396627073,8
2018/3/8,20,1,0.722,5.45845952,8
2018/3/8,21,1,0.8540908340000001,6.051569366,8
2018/3/8,22,1,1.0110209559999999,6.843935061,8
2018/3/8,23,1,0.81594346,9.809305763,8
2018/3/9,0,1,0.27708251,3.33441843,9
2018/3/9,1,1,0.150178547,1.590923061,9
2018/3/9,2,1,0.098139524,0.9773234559999999,9
2018/3/9,3,1,0.086526146,1.092252102,9
2018/3/9,4,1,0.057217283,0.44011791200000006,9
2018/3/9,5,1,0.07592783,0.7001881409999999,9
2018/3/9,6,1,0.18780908600000001,1.154165621,9
2018/3/9,7,1,0.35699341799999995,2.159209986,9
2018/3/9,8,1,0.45495630299999995,3.1141945460000002,9
2018/3/9,9,1,0.510057487,3.1900728889999996,9
2018/3/9,10,1,0.46429224,3.312231483,9
2018/3/9,11,1,0.462988396,3.545941286,9
2018/3/9,12,1,0.347254086,3.016559496,9
2018/3/9,13,1,0.301789637,4.528781824,9
2018/3/9,14,1,0.474984112,2.8059374239999997,9
2018/3/9,15,1,0.513417253,3.8660438630000002,9
2018/3/9,16,1,0.46022939700000004,4.1067379189999995,9
2018/3/9,17,1,0.41516803700000005,3.275101538,9
2018/3/9,18,1,0.41938537600000003,4.813612118,9
2018/3/9,19,1,0.603109341,5.761773825,9
2018/3/9,20,1,0.7843837929999999,7.551163807000001,9
2018/3/9,21,1,0.90221076,7.548186359,9
2018/3/9,22,1,0.771081142,8.280885247999999,9
2018/3/9,23,1,0.7098412129999999,5.841508551,9
2018/3/12,0,1,0.233008785,3.4164356139999996,12
2018/3/12,1,1,0.130292044,2.47417985,12
2018/3/12,2,1,0.09943367,0.647184153,12
2018/3/12,3,1,0.071144028,0.83672472,12
2018/3/12,4,1,0.0552,0.47100000000000003,12
2018/3/12,5,1,0.077137022,0.40433356299999995,12
2018/3/12,6,1,0.087046938,0.751968737,12
2018/3/12,7,1,0.236966925,3.272253437,12
2018/3/12,8,1,0.28784399,4.563502655,12
2018/3/12,9,1,0.342,3.05,12
2018/3/12,10,1,0.512052183,3.1953705410000004,12
2018/3/12,11,1,0.38234792700000003,3.7518472289999996,12
2018/3/12,12,1,0.65,4.123259592,12
2018/3/12,13,1,0.5261521720000001,3.4998908710000003,12
2018/3/12,14,1,0.405974464,3.574611731,12
2018/3/12,15,1,0.45843749,4.153937435,12
2018/3/12,16,1,0.43998641,3.3966628930000002,12
2018/3/12,17,1,0.484719381,3.2883250239999997,12
2018/3/12,18,1,0.40870965,2.774698696,12
2018/3/12,19,1,0.674716787,5.009971008,12
2018/3/12,20,1,0.629403763,6.107757378,12
2018/3/12,21,1,0.882640495,7.209890347000001,12
2018/3/12,22,1,0.89950984,7.70557951,12
2018/3/12,23,1,0.742258425,7.1343150710000005,12
2018/3/13,0,1,0.461653233,4.416942739,13
2018/3/13,1,1,0.217247143,1.5554634669999998,13
2018/3/13,2,1,0.133209543,1.749604874,13
2018/3/13,3,1,0.0594,0.561,13
2018/3/13,4,1,0.081937313,0.45097563700000004,13
2018/3/13,5,1,0.093093615,0.37699230200000006,13
2018/3/13,6,1,0.134774666,1.469185019,13
2018/3/13,7,1,0.31312229199999997,2.819237614,13
2018/3/13,8,1,0.35355920799999996,4.128060284,13
2018/3/13,9,1,0.304176989,3.4084480000000004,13
2018/3/13,10,1,0.363999577,2.584983063,13
2018/3/13,11,1,0.34812744100000004,3.053602095,13
2018/3/13,12,1,0.443587885,3.479058609,13
2018/3/13,13,1,0.337845526,2.8387012289999998,13
2018/3/13,14,1,0.435,3.31,13
2018/3/13,15,1,0.482908058,3.703548565,13
2018/3/13,16,1,0.428516216,4.212795982,13
2018/3/13,17,1,0.367292175,3.478616171,13
2018/3/13,18,1,0.369622822,3.697582445,13
2018/3/13,19,1,0.591365976,4.543466616,13
2018/3/13,20,1,0.564816141,4.774209385,13
2018/3/13,21,1,0.972666492,6.874169092000001,13
2018/3/13,22,1,0.749080086,8.835950583999999,13
2018/3/13,23,1,0.618424139,6.289589376,13
2018/3/14,0,1,0.442273893,4.106454468,14
2018/3/14,1,1,0.246496992,2.288193216,14
2018/3/14,2,1,0.11305209199999999,1.980911274,14
2018/3/14,3,1,0.098521538,0.937147017,14
2018/3/14,4,1,0.07632389099999999,0.7886332229999999,14
2018/3/14,5,1,0.075576038,0.392181635,14
2018/3/14,6,1,0.25681921,1.6095391369999998,14
2018/3/14,7,1,0.377489824,2.432166052,14
2018/3/14,8,1,0.44023835200000005,2.92778307,14
2018/3/14,9,1,0.6087967679999999,2.876700163,14
2018/3/14,10,1,0.523817863,1.918089809,14
2018/3/14,11,1,0.5984446720000001,2.609568481,14
2018/3/14,12,1,0.518,2.837793941,14
2018/3/14,13,1,0.356500196,2.477651138,14
2018/3/14,14,1,0.538601542,2.185227766,14
2018/3/14,15,1,0.42576255799999996,2.911244402,14
2018/3/14,16,1,0.38714248700000004,3.040774565,14
2018/3/14,17,1,0.36758256,3.9796640589999996,14
2018/3/14,18,1,0.39861515,1.9596829130000002,14
2018/3/14,19,1,0.679934959,3.594848995,14
2018/3/14,20,1,0.927747641,5.069954329,14
2018/3/14,21,1,0.9277257059999999,7.520730286,14
2018/3/14,22,1,0.839476357,8.407490252999999,14
2018/3/14,23,1,0.584301767,7.813267021000001,14
2018/3/15,0,1,0.463037939,3.987776213,15
2018/3/15,1,1,0.222,2.78,15
2018/3/15,2,1,0.17966716800000002,1.092773952,15
2018/3/15,3,1,0.102049294,0.5383199879999999,15
2018/3/15,4,1,0.04047534,0.154364014,15
2018/3/15,5,1,0.042771235,0.421653204,15
2018/3/15,6,1,0.101184778,1.249269514,15
2018/3/15,7,1,0.356868105,2.676838226,15
2018/3/15,8,1,0.370878363,3.83470295,15
2018/3/15,9,1,0.403869705,3.3444972710000003,15
2018/3/15,10,1,0.28800000000000003,2.39,15
2018/3/15,11,1,0.36016409899999996,2.1972976490000002,15
2018/3/15,12,1,0.35600000000000004,2.58,15
2018/3/15,13,1,0.35737158799999996,2.466680651,15
2018/3/15,14,1,0.525538912,2.994899817,15
2018/3/15,15,1,0.43758953100000003,4.441343689,15
2018/3/15,16,1,0.43799999999999994,2.77485301,15
2018/3/15,17,1,0.344194202,2.353041544,15
2018/3/15,18,1,0.375952721,2.899023695,15
2018/3/15,19,1,0.59408247,6.46163887,15
2018/3/15,20,1,0.7812410740000001,7.923552599,15
2018/3/15,21,1,0.708265982,7.850341959,15
2018/3/15,22,1,0.9326232720000001,7.687208824,15
2018/3/15,23,1,0.7266421890000001,7.432763386,15
2018/3/16,0,1,0.367240667,5.871887226,16
2018/3/16,1,1,0.159051561,3.503256102,16
2018/3/16,2,1,0.060730457,1.055281696,16
2018/3/16,3,1,0.060894937999999996,0.974703703,16
2018/3/16,4,1,0.0413,0.528,16
2018/3/16,5,1,0.085188236,0.373104382,16
2018/3/16,6,1,0.104950476,1.0129164309999998,16
2018/3/16,7,1,0.406868801,2.160644846,16
2018/3/16,8,1,0.530092154,3.2913366410000005,16
2018/3/16,9,1,0.33890337,2.946984825,16
2018/3/16,10,1,0.637890482,3.434804535,16
2018/3/16,11,1,0.364545984,3.147223463,16
2018/3/16,12,1,0.38799999999999996,4.07206831,16
2018/3/16,13,1,0.344926805,3.31835084,16
2018/3/16,14,1,0.455528717,3.2516250319999997,16
2018/3/16,15,1,0.534503841,3.72434885,16
2018/3/16,16,1,0.47924889600000004,3.037134848,16
2018/3/16,17,1,0.429979095,4.6538853069999995,16
2018/3/16,18,1,0.6892916579999999,2.487135,16
2018/3/16,19,1,0.411904402,5.697318649,16
2018/3/16,20,1,0.715700083,6.098116922000001,16
2018/3/16,21,1,0.902184973,7.255200005,16
2018/3/16,22,1,0.850502138,7.816480082999999,16
2018/3/16,23,1,0.673983393,8.184228611,16
2018/3/19,0,1,0.508475876,4.865462675,19
2018/3/19,1,1,0.153096991,2.464988966,19
2018/3/19,2,1,0.073268633,0.9229415320000001,19
2018/3/19,3,1,0.047459907999999995,0.540163355,19
2018/3/19,4,1,0.048144865,0.446257839,19
2018/3/19,5,1,0.057694092,0.570595245,19
2018/3/19,6,1,0.168839455,1.262414694,19
2018/3/19,7,1,0.35168154700000004,2.798522787,19
2018/3/19,8,1,0.359418974,3.000256615,19
2018/3/19,9,1,0.39821533200000003,2.401026316,19
2018/3/19,10,1,0.41747564299999995,2.4962132930000003,19
2018/3/19,11,1,0.43200000000000005,2.82,19
2018/3/19,12,1,0.362434759,3.923107452,19
2018/3/19,13,1,0.296007948,3.8630776119999997,19
2018/3/19,14,1,0.506707726,2.593620853,19
2018/3/19,15,1,0.327161131,2.8051215839999997,19
2018/3/19,16,1,0.395513611,2.6015364930000002,19
2018/3/19,17,1,0.448331881,5.10790596,19
2018/3/19,18,1,0.617672405,3.4294743060000004,19
2018/3/19,19,1,0.446677485,3.815581274,19
2018/3/19,20,1,0.845719385,5.647611837,19
2018/3/19,21,1,1.032337933,8.189187326,19
2018/3/19,22,1,0.893051548,7.027826557000001,19
2018/3/19,23,1,0.628862839,5.8076717470000006,19
2018/3/20,0,1,0.347565918,5.512107964,20
2018/3/20,1,1,0.136973743,2.145049343,20
2018/3/20,2,1,0.07011733099999999,0.8230027679999999,20
2018/3/20,3,1,0.089127264,0.30810309399999997,20
2018/3/20,4,1,0.032508965,0.161111765,20
2018/3/20,5,1,0.063937674,0.49814786,20
2018/3/20,6,1,0.117818375,1.647625866,20
2018/3/20,7,1,0.312211332,2.536623983,20
2018/3/20,8,1,0.252026567,2.7581755919999997,20
2018/3/20,9,1,0.375226011,3.7128390689999997,20
2018/3/20,10,1,0.420251904,3.871141882,20
2018/3/20,11,1,0.36127059,3.8031929680000003,20
2018/3/20,12,1,0.513129797,3.90428916,20
2018/3/20,13,1,0.410233374,2.474648905,20
2018/3/20,14,1,0.403209305,2.349450111,20
2018/3/20,15,1,0.450686197,2.887154675,20
2018/3/20,16,1,0.326903858,2.710067081,20
2018/3/20,17,1,0.306,3.14,20
2018/3/20,18,1,0.369588375,4.766619492,20
2018/3/20,19,1,0.6466021820000001,5.646145439,20
2018/3/20,20,1,0.853182068,8.016983938,20
2018/3/20,21,1,0.740077305,8.267555189,20
2018/3/20,22,1,0.910980492,8.321538553,20
2018/3/20,23,1,0.550600815,6.087783165,20
2018/3/21,0,1,0.396020174,4.496657171,21
2018/3/21,1,1,0.414992418,1.995322714,21
2018/3/21,2,1,0.06992037799999999,0.8478585820000001,21
2018/3/21,3,1,0.061604690999999996,0.179794121,21
2018/3/21,4,1,0.065098276,0.23197719600000002,21
2018/3/21,5,1,0.08259148599999999,0.373833704,21
2018/3/21,6,1,0.11783642800000001,1.1438909720000001,21
2018/3/21,7,1,0.270049133,2.0046788980000003,21
2018/3/21,8,1,0.295502357,3.147975702,21
2018/3/21,9,1,0.320553789,2.390108728,21
2018/3/21,10,1,0.3,2.58,21
2018/3/21,11,1,0.161458044,1.257509527,21
2018/3/21,15,1,0.250664787,1.797904205,21
2018/3/21,16,1,0.355985909,3.122675438,21
2018/3/21,17,1,0.251601181,1.478378134,21
2018/3/21,18,1,0.37455179200000005,3.040620708,21
2018/3/21,19,1,0.487718353,4.945388031,21
2018/3/21,20,1,0.761623116,6.73225668,21
2018/3/21,21,1,0.591855812,7.952821512000001,21
2018/3/21,22,1,0.6469557570000001,5.394432792999999,21
2018/3/21,23,1,0.7123430540000001,6.725054359,21
2018/3/22,0,1,0.48135224299999996,3.850067062,22
2018/3/22,1,1,0.162027931,2.4249257180000003,22
2018/3/22,2,1,0.09000859300000001,1.3200289920000001,22
2018/3/22,3,1,0.061320085999999996,0.80355669,22
2018/3/22,4,1,0.036986561,0.42049662600000004,22
2018/3/22,5,1,0.048405495,0.5830152989999999,22
2018/3/22,6,1,0.151525822,1.4610583209999999,22
2018/3/22,7,1,0.23588377,2.131954784,22
2018/3/22,8,1,0.355843449,2.307522678,22
2018/3/22,9,1,0.307164011,2.057686663,22
2018/3/22,10,1,0.342535362,2.364106493,22
2018/3/22,11,1,0.381500826,3.746583405,22
2018/3/22,12,1,0.501588554,4.003848152,22
2018/3/22,13,1,0.36836375200000004,2.955469828,22
2018/3/22,14,1,0.290054588,2.69143383,22
2018/3/22,15,1,0.404865122,2.575682764,22
2018/3/22,16,1,0.404906816,2.804620228,22
2018/3/22,17,1,0.31580380399999997,3.811649408,22
2018/3/22,18,1,0.24943306899999998,2.402444563,22
2018/3/22,19,1,0.43973793,3.523466425,22
2018/3/22,20,1,0.41526598,4.359242439,22
2018/3/22,21,1,0.668265066,5.445695896,22
2018/3/22,22,1,0.526664801,5.888609628999999,22
2018/3/22,23,1,0.326241503,3.8818477060000003,22
2018/3/23,0,1,0.180890532,1.57326375,23
2018/3/23,1,1,0.063822479,0.663288774,23
2018/3/23,2,1,0.0378,0.6829999999999999,23
2018/3/23,3,1,0.128,0.636,23
2018/3/23,4,1,0.0127,0.063,23
2018/3/23,5,1,0.029570292999999997,0.461566505,23
2018/3/23,6,1,0.07585589400000001,0.879527225,23
2018/3/23,7,1,0.09941212699999999,1.523921385,23
2018/3/23,8,1,0.21222138399999999,2.043140955,23
2018/3/23,9,1,0.228254118,1.9177847,23
2018/3/23,10,1,0.284578133,2.180841055,23
2018/3/23,11,1,0.305943317,2.290201836,23
2018/3/23,12,1,0.19641921,1.494751177,23
2018/3/23,13,1,0.18009831399999998,1.4960637280000002,23
2018/3/23,14,1,0.230455875,1.4801043130000002,23
2018/3/23,15,1,0.23657388699999998,1.75204608,23
2018/3/23,16,1,0.241923456,1.946286392,23
2018/3/23,17,1,0.23876449600000002,1.6984456540000001,23
2018/3/23,18,1,0.272821159,2.499664965,23
2018/3/23,19,1,0.338614254,3.5815671730000003,23
2018/3/23,20,1,0.455041885,3.751403418,23
2018/3/23,21,1,0.602098103,5.784290457000001,23
2018/3/23,22,1,0.48486252799999996,5.132009315,23
2018/3/23,23,1,0.313393059,3.777395315,23
2018/3/26,0,1,0.24411606800000002,2.293185577,26
2018/3/26,1,1,0.087,1.61,26
2018/3/26,2,1,0.034356384,0.497513294,26
2018/3/26,3,1,0.016732302,0.265265713,26
2018/3/26,4,1,0.016010103,0.158141642,26
2018/3/26,5,1,0.048144865,0.418731699,26
2018/3/26,6,1,0.0743,0.813,26
2018/3/26,7,1,0.115824165,1.235232868,26
2018/3/26,8,1,0.172415304,1.918367529,26
2018/3/26,9,1,0.307724447,2.1355143169999997,26
2018/3/26,10,1,0.30594860100000004,3.396143703,26
2018/3/26,11,1,0.29100000000000004,3.16,26
2018/3/26,12,1,0.426448526,4.689534836,26
2018/3/26,13,1,0.28669828399999997,4.163685608,26
2018/3/26,14,1,0.435947199,3.7696972939999998,26
2018/3/26,15,1,0.432235146,3.354908571,26
2018/3/26,16,1,0.329375219,3.235394325,26
2018/3/26,17,1,0.22399999999999998,1.84,26
2018/3/26,18,1,0.309488583,2.475395174,26
2018/3/26,19,1,0.35333521799999995,3.006470404,26
2018/3/26,20,1,0.472560501,3.720512486,26
2018/3/26,21,1,0.548584881,5.767090072999999,26
2018/3/26,22,1,0.714433146,6.302521391,26
2018/3/26,23,1,0.3191961,3.88940136,26
2018/3/27,0,1,0.166556063,1.964001169,27
2018/3/27,1,1,0.070089703,0.8992628859999999,27
2018/3/27,2,1,0.06562330200000001,0.498715467,27
2018/3/27,3,1,0.025333718999999998,0.329914074,27
2018/3/27,4,1,0.024063759,0.14170154599999998,27
2018/3/27,5,1,0.048859482,0.32265747100000003,27
2018/3/27,6,1,0.08585043,0.919007235,27
2018/3/27,7,1,0.211795607,1.413497066,27
2018/3/27,8,1,0.225208025,1.5400322530000001,27
2018/3/27,9,1,0.278063793,1.555588131,27
2018/3/27,10,1,0.275004787,2.2614176269999997,27
2018/3/27,18,1,0.36076581,2.971057281,27
2018/3/27,19,1,0.42803895,3.32877327,27
2018/3/27,20,1,0.560773611,4.248214512,27
2018/3/27,21,1,0.459283447,6.744307365,27
2018/3/27,22,1,0.45960022,5.47381176,27
2018/3/27,23,1,0.375918751,3.393315105,27
2018/3/28,0,1,0.141596146,2.011555471,28
2018/3/28,1,1,0.079754391,0.846374187,28
2018/3/28,2,1,0.046179770999999994,0.376123009,28
2018/3/28,3,1,0.040496063,0.335154943,28
2018/3/28,4,1,0.026962347,0.262997065,28
2018/3/28,5,1,0.04287673,0.482976255,28
2018/3/28,6,1,0.072632828,0.561407442,28
2018/3/28,7,1,0.139781504,1.670709124,28
2018/3/28,8,1,0.197022858,3.1087523939999997,28
2018/3/28,9,1,0.308202753,3.967305698,28
2018/3/28,10,1,0.27412993399999996,2.5220356369999997,28
2018/3/28,11,1,0.328510303,3.438460951,28
2018/3/28,12,1,0.381161556,2.455073147,28
2018/3/28,13,1,0.30524694399999996,1.9233752730000002,28
2018/3/28,14,1,0.260618792,1.854131565,28
2018/3/28,15,1,0.32651879300000003,3.940586834,28
2018/3/28,16,1,0.21710145,3.1677912810000004,28
2018/3/28,17,1,0.212,2.37,28
2018/3/28,18,1,0.217791405,2.091920214,28
2018/3/28,19,1,0.247138424,2.6249351119999997,28
2018/3/28,20,1,0.37269684799999997,4.530011501000001,28
2018/3/28,21,1,0.635565014,4.992992125,28
2018/3/28,22,1,0.473414526,5.366719418,28
2018/3/28,23,1,0.288574743,4.459000416,28
2018/3/29,0,1,0.185392647,4.066622601000001,29
2018/3/29,1,1,0.121568279,1.614722929,29
2018/3/29,2,1,0.060257005999999995,0.8272390079999999,29
2018/3/29,3,1,0.04213788,0.6640357689999999,29
2018/3/29,4,1,0.036943569,0.487621469,29
2018/3/29,5,1,0.065015144,0.57339571,29
2018/3/29,6,1,0.145676622,1.3615309519999998,29
2018/3/29,7,1,0.19133666,2.111912661,29
2018/3/29,8,1,0.3690382,2.51225256,29
2018/3/29,9,1,0.44511331600000004,1.739089565,29
2018/3/29,10,1,0.316094408,2.077562504,29
2018/3/29,11,1,0.326271172,1.905278025,29
2018/3/29,12,1,0.436012316,2.3765891359999998,29
2018/3/29,13,1,0.329995279,2.40594018,29
2018/3/29,14,1,0.29078022,2.2169148919999997,29
2018/3/29,15,1,0.285,2.539114122,29
2018/3/29,16,1,0.265547342,2.654269114,29
2018/3/29,17,1,0.39000892600000003,2.0611827469999997,29
2018/3/29,18,1,0.233482208,2.9284511280000003,29
2018/3/29,19,1,0.46090826,4.264801216,29
2018/3/29,20,1,0.649034195,4.190790863,29
2018/3/29,21,1,0.47786379799999995,4.330941048,29
2018/3/29,22,1,0.521427813,7.487095385,29
2018/3/29,23,1,0.5379999999999999,4.99,29
2018/3/30,0,1,0.426787834,2.28769721,30
2018/3/30,1,1,0.133716049,1.3686330130000002,30
2018/3/30,2,1,0.060681276,0.536689367,30
2018/3/30,3,1,0.055793857999999995,0.42835439700000005,30
2018/3/30,4,1,0.044641581,0.7905594440000001,30
2018/3/30,5,1,0.10143955199999999,1.706742344,30
2018/3/30,6,1,0.117048845,1.140417089,30
2018/3/30,7,1,0.099122009,0.9474829290000001,30
2018/3/30,8,1,0.228164692,2.284802771,30
2018/3/30,9,1,0.299029522,1.867163706,30
2018/3/30,10,1,0.209823017,2.05035943,30
2018/3/30,11,1,0.206300945,1.3570782280000002,30
2018/3/30,12,1,0.3185151,2.7817121510000002,30
2018/3/30,13,1,0.394245377,3.33259305,30
2018/3/30,14,1,0.277514906,2.7181811430000002,30
2018/3/30,15,1,0.309688406,2.34721323,30
2018/3/30,16,1,0.282963753,1.9526486109999999,30
2018/3/30,17,1,0.417789955,3.187142143,30
2018/3/30,18,1,0.32481468199999997,3.292970066,30
2018/3/30,19,1,0.5486704920000001,3.8469629760000004,30
2018/3/30,20,1,0.515053539,4.496546326,30
2018/3/30,21,1,0.6256663889999999,4.397342415,30
2018/3/30,22,1,0.525616207,6.218197145,30
2018/3/30,23,1,0.605934057,8.131960888,30
018-04-02,0,1,0.43928087200000004,0.948406792,33
018-04-02,1,1,0.10573360400000001,0.227695961,33
018-04-02,2,1,0.084230537,0.812548981,33
018-04-02,3,1,0.092950554,0.232516594,33
018-04-02,4,1,0.079306784,0.236425209,33
018-04-02,5,1,0.147272968,0.370708666,33
018-04-02,6,1,0.14524725900000002,0.8977737240000001,33
018-04-02,7,1,0.169168758,0.272654095,33
018-04-02,8,1,0.26152311300000003,0.63891264,33
018-04-02,9,1,0.38906241399999997,0.059822587999999996,33
018-04-02,10,1,0.37153289799999994,0.691287737,33
018-04-02,11,1,0.32467069600000004,0.417617016,33
